# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_004_s44\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_004_s44 --batch-size 128 --coverage-stride 60 --early-stop-patience 0 --epochs 3 --eps-decay-frac 0.5 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 44 --segment-frames 5 --select-by qoe_quality --target-update 3000 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s5.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 3 epochs = 1251 episodes (~75060 env steps)
   segment: 5 frames/request (60 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s5.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_004_s44\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_004_s44
[ep  195] redandblack  static_B_2020.02.14_13.21.26.csv@787   reward=QoE=   45.74 eps=0.704 loss=0.9152
[ep  196] soldier      driving_B_2020.01.16_07.26.43.csv@1591  reward=QoE= -175.74 eps=0.702 loss=1.0146
[ep  197] longdress    static_B_2020.02.27_18.39.27.csv@1458  reward=QoE=    8.13 eps=0.701 loss=0.8668
[ep  198] loot         driving_B_2020.02.14_12.58.17.csv@800   reward=QoE=  -28.27 eps=0.699 loss=0.9094
[ep  199] redandblack  static_B_2020.02.27_18.39.27.csv@5718  reward=QoE=   42.14 eps=0.698 loss=1.0464
[ep  200] soldier      static_B_2020.02.27_18.39.27.csv@3618  reward=QoE=   -1.81 eps=0.696 loss=0.8884
[ep  201] longdress    driving_B_2020.02.14_12.58.17.csv@64    reward=QoE= -216.05 eps=0.695 loss=0.9568
[ep  202] loot         driving_B_2020.02.14_12.58.17.csv@4     reward=QoE=  -13.87 eps=0.693 loss=0.9884
[ep  203] redandblack  driving_B_2020.02.27_17.30.15.csv@330   reward=QoE= -155.29 eps=0.692 loss=0.9911
[ep  204] soldier      static_B_2019.12.16_13.40.04.csv@660   reward=QoE=   33.60 eps=0.690 loss=1.0925
[ep  205] longdress    driving_B_2020.01.16_07.26.43.csv@631   reward=QoE=  -67.52 eps=0.689 loss=0.8591
[ep  206] loot         static_B_2020.02.27_18.39.27.csv@2658  reward=QoE=   34.98 eps=0.687 loss=0.9085
[ep  207] redandblack  driving_B_2020.02.13_15.02.01.csv@141   reward=QoE=   48.41 eps=0.686 loss=0.9780
[ep  208] soldier      static_B_2019.12.16_13.40.04.csv@1740  reward=QoE=   44.07 eps=0.684 loss=0.8813
[ep  209] longdress    driving_B_2020.02.14_09.38.22.csv@1321  reward=QoE=   32.14 eps=0.683 loss=0.9519
[ep  210] loot         static_B_2020.02.27_18.39.27.csv@138   reward=QoE=   24.41 eps=0.681 loss=1.0446
[ep  211] redandblack  driving_B_2020.02.14_12.58.17.csv@424   reward=QoE= -366.89 eps=0.680 loss=0.8843
[ep  212] soldier      driving_B_2020.02.14_12.58.17.csv@664   reward=QoE=  -38.22 eps=0.678 loss=1.0729
[ep  213] longdress    driving_B_2020.02.14_09.38.22.csv@481   reward=QoE=  -66.51 eps=0.677 loss=0.9231
[ep  214] loot         driving_B_2020.02.13_15.02.01.csv@1641  reward=QoE= -148.19 eps=0.675 loss=0.9132
[ep  215] redandblack  driving_B_2020.02.13_13.03.24.csv@1999  reward=QoE=  -88.40 eps=0.673 loss=1.0273
[ep  216] soldier      driving_B_2020.02.14_09.38.22.csv@1081  reward=QoE= -174.06 eps=0.672 loss=0.9784
[ep  217] longdress    driving_B_2020.02.13_15.02.01.csv@321   reward=QoE=   36.54 eps=0.670 loss=0.9777
[ep  218] loot         driving_B_2020.02.13_13.03.24.csv@619   reward=QoE=  -46.31 eps=0.669 loss=0.9374
[ep  219] redandblack  static_B_2020.02.14_13.21.26.csv@727   reward=QoE=   45.63 eps=0.667 loss=0.9588
[ep  220] soldier      driving_B_2020.02.14_09.38.22.csv@181   reward=QoE= -207.13 eps=0.666 loss=0.9960
[ep  221] longdress    static_B_2020.02.14_13.21.26.csv@547   reward=QoE=   35.67 eps=0.664 loss=0.9841
[ep  222] loot         driving_B_2020.02.13_15.02.01.csv@2361  reward=QoE= -224.32 eps=0.663 loss=0.9800
[ep  223] redandblack  driving_B_2020.02.13_13.03.24.csv@1279  reward=QoE= -122.43 eps=0.661 loss=0.9836
[ep  224] soldier      driving_B_2020.02.13_13.03.24.csv@1699  reward=QoE=   35.54 eps=0.660 loss=0.9640
[ep  225] longdress    driving_B_2020.02.14_09.38.22.csv@1261  reward=QoE=  -20.20 eps=0.658 loss=0.9359
[ep  226] loot         static_B_2020.02.27_18.39.27.csv@3198  reward=QoE=    8.17 eps=0.657 loss=1.0550
[ep  227] redandblack  static_B_2020.02.27_18.39.27.csv@3738  reward=QoE=   60.70 eps=0.655 loss=0.9887
[ep  228] soldier      driving_B_2020.02.13_13.03.24.csv@1819  reward=QoE= -694.01 eps=0.654 loss=1.1123
[ep  229] longdress    driving_B_2020.02.13_13.03.24.csv@1459  reward=QoE=  -44.25 eps=0.652 loss=1.0446
[ep  230] loot         static_B_2019.12.16_13.40.04.csv@180   reward=QoE=   48.26 eps=0.651 loss=0.9553
[ep  231] redandblack  driving_B_2020.02.13_15.02.01.csv@381   reward=QoE=   46.62 eps=0.649 loss=1.1812
[ep  232] soldier      static_B_2020.02.27_18.39.27.csv@5418  reward=QoE=   20.32 eps=0.648 loss=0.9247
[ep  233] longdress    driving_B_2020.02.13_15.02.01.csv@1521  reward=QoE= -137.39 eps=0.646 loss=1.0867
[ep  234] loot         driving_B_2020.02.27_17.30.15.csv@90    reward=QoE= -292.96 eps=0.645 loss=1.0359
[ep  235] redandblack  driving_B_2020.01.16_09.56.56.csv@676   reward=QoE=  -59.74 eps=0.643 loss=1.0104
[ep  236] soldier      driving_B_2019.12.16_12.27.05.csv@137   reward=QoE=  -24.53 eps=0.642 loss=0.9979
[ep  237] longdress    driving_B_2019.12.17_07.32.39.csv@2126  reward=QoE= -134.15 eps=0.640 loss=1.0263
[ep  238] loot         static_B_2019.12.16_13.40.04.csv@1080  reward=QoE=   26.67 eps=0.639 loss=0.9433
[ep  239] redandblack  driving_B_2020.01.16_09.56.56.csv@376   reward=QoE=  -39.00 eps=0.637 loss=1.0270
[ep  240] soldier      driving_B_2019.12.17_07.32.39.csv@986   reward=QoE= -163.87 eps=0.636 loss=0.9233
[ep  241] longdress    driving_B_2020.02.13_13.03.24.csv@859   reward=QoE= -219.32 eps=0.634 loss=0.8924
[ep  242] loot         driving_B_2020.02.14_09.38.22.csv@61    reward=QoE= -100.38 eps=0.632 loss=1.0029
[ep  243] redandblack  driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=  -15.68 eps=0.631 loss=1.0639
[ep  244] soldier      driving_B_2020.01.16_07.26.43.csv@451   reward=QoE= -145.50 eps=0.629 loss=1.0114
[ep  245] longdress    driving_B_2020.02.13_15.02.01.csv@801   reward=QoE=   20.26 eps=0.628 loss=1.0415
[ep  246] loot         driving_B_2020.02.14_12.58.17.csv@244   reward=QoE= -543.89 eps=0.626 loss=1.0150
[ep  247] redandblack  driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE=  -60.49 eps=0.625 loss=0.9969
[ep  248] soldier      driving_B_2019.12.17_07.32.39.csv@26    reward=QoE=  -24.97 eps=0.623 loss=0.9195
[ep  249] longdress    static_B_2019.12.16_13.40.04.csv@960   reward=QoE=   -7.24 eps=0.622 loss=1.0575
[ep  250] loot         driving_B_2020.01.16_09.56.56.csv@256   reward=QoE=   -5.28 eps=0.620 loss=1.0051
[ep  251] redandblack  driving_B_2020.02.14_09.38.22.csv@1     reward=QoE= -122.91 eps=0.619 loss=1.1070
[ep  252] soldier      driving_B_2020.01.16_07.26.43.csv@91    reward=QoE=  -30.35 eps=0.617 loss=0.9899
[ep  253] longdress    driving_B_2020.01.16_09.56.56.csv@316   reward=QoE=  -16.76 eps=0.616 loss=1.1551
[ep  254] loot         static_B_2020.02.14_13.21.26.csv@247   reward=QoE=   43.41 eps=0.614 loss=1.0463
[ep  255] redandblack  driving_B_2020.02.27_17.30.15.csv@450   reward=QoE= -406.96 eps=0.613 loss=1.1699
[ep  256] soldier      static_B_2019.12.16_13.40.04.csv@1140  reward=QoE= -239.51 eps=0.611 loss=1.0889
[ep  257] longdress    driving_B_2020.02.14_09.38.22.csv@1441  reward=QoE=  -43.54 eps=0.610 loss=1.0936
[ep  258] loot         driving_B_2020.02.13_15.02.01.csv@2541  reward=QoE=   -0.81 eps=0.608 loss=1.1504
[ep  259] redandblack  driving_B_2019.12.17_07.32.39.csv@386   reward=QoE=   57.30 eps=0.607 loss=1.2216
[ep  260] soldier      static_B_2019.12.16_13.40.04.csv@1260  reward=QoE=  -21.68 eps=0.605 loss=1.1378
[ep  261] longdress    driving_B_2020.02.14_09.38.22.csv@1021  reward=QoE=  -77.13 eps=0.604 loss=0.9919
[ep  262] loot         driving_B_2020.02.13_13.03.24.csv@2059  reward=QoE= -133.24 eps=0.602 loss=1.1061
[ep  263] redandblack  driving_B_2020.02.13_13.03.24.csv@1039  reward=QoE=  -49.89 eps=0.601 loss=1.0698
[ep  264] soldier      driving_B_2020.02.13_15.02.01.csv@1461  reward=QoE= -154.63 eps=0.599 loss=1.0855
[ep  265] longdress    driving_B_2019.12.17_07.32.39.csv@1346  reward=QoE=   49.50 eps=0.598 loss=1.1266
[ep  266] loot         static_B_2020.02.27_18.39.27.csv@498   reward=QoE=   56.54 eps=0.596 loss=0.9554
[ep  267] redandblack  static_B_2020.02.27_18.39.27.csv@1518  reward=QoE=   43.34 eps=0.595 loss=1.0615
[ep  268] soldier      static_B_2020.02.14_13.21.26.csv@487   reward=QoE=   41.10 eps=0.593 loss=1.0552
[ep  269] longdress    driving_B_2020.01.16_09.56.56.csv@1456  reward=QoE=   59.74 eps=0.591 loss=1.0916
[ep  270] loot         static_B_2019.12.16_13.40.04.csv@720   reward=QoE=   42.50 eps=0.590 loss=1.1438
[ep  271] redandblack  static_B_2020.02.27_18.39.27.csv@4578  reward=QoE=   39.37 eps=0.588 loss=1.0302
[ep  272] soldier      driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -35.61 eps=0.587 loss=0.9773
[ep  273] longdress    driving_B_2019.12.16_12.27.05.csv@1037  reward=QoE=    0.87 eps=0.585 loss=1.0650
[ep  274] loot         driving_B_2020.02.13_15.02.01.csv@2754  reward=QoE=  -54.91 eps=0.584 loss=1.0355
[ep  275] redandblack  driving_B_2019.12.16_12.27.05.csv@17    reward=QoE=   -3.83 eps=0.582 loss=1.0404
[ep  276] soldier      static_B_2020.02.27_18.39.27.csv@1038  reward=QoE=   26.97 eps=0.581 loss=1.0936
[ep  277] longdress    static_B_2019.12.16_13.40.04.csv@1620  reward=QoE=   45.52 eps=0.579 loss=1.0520
[ep  278] loot         driving_B_2020.01.16_09.56.56.csv@1036  reward=QoE=  -70.46 eps=0.578 loss=1.1572
[ep  279] redandblack  static_B_2020.02.27_18.39.27.csv@2598  reward=QoE=   63.26 eps=0.576 loss=1.0876
[ep  280] soldier      driving_B_2020.02.13_15.02.01.csv@1281  reward=QoE=  -30.50 eps=0.575 loss=0.9849
[ep  281] longdress    static_B_2020.02.27_18.39.27.csv@1758  reward=QoE=   18.85 eps=0.573 loss=1.0426
[ep  282] loot         driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=   34.58 eps=0.572 loss=1.0609
[ep  283] redandblack  static_B_2020.02.27_18.39.27.csv@2118  reward=QoE=   31.03 eps=0.570 loss=1.1532
[ep  284] soldier      static_B_2020.02.27_18.39.27.csv@4398  reward=QoE=   55.49 eps=0.569 loss=1.0542
[ep  285] longdress    driving_B_2019.12.17_07.32.39.csv@926   reward=QoE=  -81.98 eps=0.567 loss=1.0473
[ep  286] loot         driving_B_2019.12.16_12.27.05.csv@917   reward=QoE=   55.05 eps=0.566 loss=1.0421
[ep  287] redandblack  static_B_2019.12.16_13.40.04.csv@0     reward=QoE=   43.11 eps=0.564 loss=1.0738
[ep  288] soldier      static_B_2019.12.16_13.40.04.csv@1560  reward=QoE=   37.58 eps=0.563 loss=1.0944
[ep  289] longdress    driving_B_2020.02.13_15.02.01.csv@1701  reward=QoE=   23.72 eps=0.561 loss=1.0733
[ep  290] loot         static_B_2020.02.27_18.39.27.csv@438   reward=QoE=   47.14 eps=0.560 loss=0.9630
[ep  291] redandblack  driving_B_2020.02.13_15.02.01.csv@1821  reward=QoE=   53.74 eps=0.558 loss=1.1050
[ep  292] soldier      static_B_2020.02.27_18.39.27.csv@3438  reward=QoE=   40.63 eps=0.557 loss=1.0674
[ep  293] longdress    driving_B_2020.02.13_15.02.01.csv@2061  reward=QoE= -103.02 eps=0.555 loss=1.0592
[ep  294] loot         driving_B_2020.02.14_09.38.22.csv@901   reward=QoE=   17.28 eps=0.554 loss=1.0565
[ep  295] redandblack  driving_B_2019.12.17_07.32.39.csv@1286  reward=QoE=   40.08 eps=0.552 loss=0.9806
[ep  296] soldier      driving_B_2020.01.16_07.26.43.csv@1351  reward=QoE= -110.48 eps=0.550 loss=1.0845
[ep  297] longdress    driving_B_2020.02.13_15.02.01.csv@2121  reward=QoE=   40.04 eps=0.549 loss=1.1126
[ep  298] loot         driving_B_2020.01.16_07.26.43.csv@391   reward=QoE=  -35.41 eps=0.547 loss=0.9623
[ep  299] redandblack  driving_B_2019.12.17_07.32.39.csv@746   reward=QoE=   13.37 eps=0.546 loss=1.0010
[ep  300] soldier      driving_B_2019.12.17_07.32.39.csv@1526  reward=QoE=  -45.36 eps=0.544 loss=0.9345
[ep  301] longdress    driving_B_2019.12.17_07.32.39.csv@686   reward=QoE=  -62.78 eps=0.543 loss=0.9986
[ep  302] loot         driving_B_2020.01.16_09.56.56.csv@976   reward=QoE=  -38.02 eps=0.541 loss=1.0330
[ep  303] redandblack  driving_B_2020.01.16_07.26.43.csv@1711  reward=QoE=   -4.43 eps=0.540 loss=1.1748
[ep  304] soldier      static_B_2020.02.27_18.39.27.csv@4098  reward=QoE=   60.06 eps=0.538 loss=1.0443
[ep  305] longdress    driving_B_2020.02.14_12.58.17.csv@304   reward=QoE= -293.17 eps=0.537 loss=0.9373
[ep  306] loot         driving_B_2020.02.13_13.03.24.csv@439   reward=QoE=  -31.94 eps=0.535 loss=1.0787
[ep  307] redandblack  static_B_2020.02.14_13.21.26.csv@127   reward=QoE=   61.06 eps=0.534 loss=1.0767
[ep  308] soldier      driving_B_2019.12.16_12.27.05.csv@677   reward=QoE=  -59.76 eps=0.532 loss=1.0623
[ep  309] longdress    driving_B_2020.01.16_07.26.43.csv@931   reward=QoE=  -80.99 eps=0.531 loss=1.1466
[ep  310] loot         static_B_2020.02.27_18.39.27.csv@1338  reward=QoE=   50.69 eps=0.529 loss=1.1152
[ep  311] redandblack  static_B_2020.02.27_18.39.27.csv@4998  reward=QoE=   46.86 eps=0.528 loss=1.0802
[ep  312] soldier      driving_B_2020.01.16_09.56.56.csv@1336  reward=QoE=   46.87 eps=0.526 loss=1.1135
[ep  313] longdress    driving_B_2020.02.27_17.30.15.csv@630   reward=QoE= -274.63 eps=0.525 loss=1.0735
[ep  314] loot         driving_B_2020.01.16_12.10.03.csv@185   reward=QoE=   55.47 eps=0.523 loss=1.1071
[ep  315] redandblack  driving_B_2020.02.13_13.03.24.csv@679   reward=QoE=  -43.77 eps=0.522 loss=1.0679
[ep  316] soldier      static_B_2020.02.27_18.39.27.csv@3858  reward=QoE=  -53.07 eps=0.520 loss=1.0620
[ep  317] longdress    driving_B_2020.01.16_09.56.56.csv@556   reward=QoE=   52.87 eps=0.519 loss=1.0749
[ep  318] loot         driving_B_2020.02.14_09.38.22.csv@661   reward=QoE=   64.08 eps=0.517 loss=1.0168
[ep  319] redandblack  driving_B_2020.02.14_09.38.22.csv@1141  reward=QoE=  -20.95 eps=0.516 loss=1.0657
[ep  320] soldier      driving_B_2020.02.13_13.03.24.csv@919   reward=QoE=  -84.25 eps=0.514 loss=1.0987
[ep  321] longdress    static_B_2020.02.27_18.39.27.csv@3378  reward=QoE=   63.99 eps=0.512 loss=1.0811
[ep  322] loot         driving_B_2020.02.13_15.02.01.csv@1221  reward=QoE=   24.99 eps=0.511 loss=0.9980
[ep  323] redandblack  static_B_2019.12.16_13.40.04.csv@1500  reward=QoE=   59.75 eps=0.509 loss=1.0672
[ep  324] soldier      static_B_2020.02.27_18.39.27.csv@1278  reward=QoE=   63.07 eps=0.508 loss=1.0613
[ep  325] longdress    driving_B_2019.12.16_12.27.05.csv@77    reward=QoE=  -43.83 eps=0.506 loss=1.0690
[ep  326] loot         driving_B_2019.12.17_07.32.39.csv@1886  reward=QoE=   25.10 eps=0.505 loss=1.2630
[ep  327] redandblack  driving_B_2020.02.13_15.02.01.csv@2421  reward=QoE= -137.83 eps=0.503 loss=1.0419
[ep  328] soldier      driving_B_2019.12.17_07.32.39.csv@266   reward=QoE=  -22.02 eps=0.502 loss=1.0760
[ep  329] longdress    driving_B_2020.02.13_13.03.24.csv@979   reward=QoE= -105.11 eps=0.500 loss=1.0503
[ep  330] loot         static_B_2020.02.14_13.21.26.csv@850   reward=QoE=   26.01 eps=0.499 loss=1.0888
[ep  331] redandblack  driving_B_2019.12.16_12.27.05.csv@317   reward=QoE=  -43.84 eps=0.497 loss=1.0367
[ep  332] soldier      driving_B_2020.01.16_09.56.56.csv@16    reward=QoE=   -0.91 eps=0.496 loss=0.9722
[ep  333] longdress    driving_B_2020.01.16_07.26.43.csv@1531  reward=QoE=  -64.76 eps=0.494 loss=1.0086
[ep  334] loot         driving_B_2020.02.13_13.03.24.csv@1639  reward=QoE= -129.25 eps=0.493 loss=1.2270
[ep  335] redandblack  static_B_2020.02.27_18.39.27.csv@3798  reward=QoE=   45.12 eps=0.491 loss=1.0175
[ep  336] soldier      driving_B_2020.02.13_13.03.24.csv@1219  reward=QoE= -105.35 eps=0.490 loss=1.0860
[ep  337] longdress    driving_B_2020.02.27_17.30.15.csv@690   reward=QoE= -173.68 eps=0.488 loss=0.9539
[ep  338] loot         static_B_2020.02.27_18.39.27.csv@198   reward=QoE=   44.46 eps=0.487 loss=0.9793
[ep  339] redandblack  static_B_2020.02.27_18.39.27.csv@1098  reward=QoE=   28.93 eps=0.485 loss=1.1044
[ep  340] soldier      static_B_2019.12.16_13.40.04.csv@540   reward=QoE=   37.13 eps=0.484 loss=1.1223
[ep  341] longdress    static_B_2020.02.27_18.39.27.csv@4638  reward=QoE=  -94.60 eps=0.482 loss=0.9341
[ep  342] loot         driving_B_2019.12.16_12.27.05.csv@857   reward=QoE=   23.52 eps=0.481 loss=1.0239
[ep  343] redandblack  static_B_2020.02.27_18.39.27.csv@4818  reward=QoE=   51.95 eps=0.479 loss=0.9645
[ep  344] soldier      driving_B_2020.02.27_17.30.15.csv@510   reward=QoE= -197.22 eps=0.478 loss=0.9788
[ep  345] longdress    driving_B_2019.12.17_07.32.39.csv@626   reward=QoE=  -39.48 eps=0.476 loss=1.0214
[ep  346] loot         driving_B_2020.02.13_15.02.01.csv@1881  reward=QoE=  -28.94 eps=0.475 loss=1.0384
[ep  347] redandblack  static_B_2019.12.16_13.40.04.csv@1020  reward=QoE=   27.81 eps=0.473 loss=1.0990
[ep  348] soldier      driving_B_2019.12.17_07.32.39.csv@1406  reward=QoE=  -33.90 eps=0.471 loss=1.0971
[ep  349] longdress    static_B_2019.12.16_13.40.04.csv@840   reward=QoE=   43.01 eps=0.470 loss=1.0549
[ep  350] loot         driving_B_2020.02.14_09.38.22.csv@1201  reward=QoE=  -92.47 eps=0.468 loss=1.0846
[ep  351] redandblack  static_B_2019.12.16_13.40.04.csv@1800  reward=QoE=   51.59 eps=0.467 loss=1.0245
[ep  352] soldier      static_B_2020.02.27_18.39.27.csv@4698  reward=QoE= -105.74 eps=0.465 loss=1.1080
[ep  353] longdress    driving_B_2020.02.13_15.02.01.csv@1761  reward=QoE=   49.25 eps=0.464 loss=1.2252
[ep  354] loot         driving_B_2020.02.13_15.02.01.csv@1941  reward=QoE=   35.91 eps=0.462 loss=1.1032
[ep  355] redandblack  driving_B_2020.02.13_15.02.01.csv@2754  reward=QoE=  -40.46 eps=0.461 loss=1.0961
[ep  356] soldier      static_B_2020.02.27_18.39.27.csv@2778  reward=QoE=   47.42 eps=0.459 loss=1.0995
[ep  357] longdress    driving_B_2020.02.13_13.03.24.csv@1399  reward=QoE=  -36.58 eps=0.458 loss=1.2013
[ep  358] loot         driving_B_2020.02.14_09.38.22.csv@241   reward=QoE=  -20.33 eps=0.456 loss=1.0793
[ep  359] redandblack  static_B_2020.02.27_18.39.27.csv@5478  reward=QoE=   48.95 eps=0.455 loss=1.1402
[ep  360] soldier      driving_B_2020.02.27_17.30.15.csv@30    reward=QoE=  -87.59 eps=0.453 loss=1.1595
[ep  361] longdress    driving_B_2020.02.13_13.03.24.csv@19    reward=QoE=    2.13 eps=0.452 loss=1.0513
[ep  362] loot         driving_B_2019.12.16_12.27.05.csv@497   reward=QoE= -262.52 eps=0.450 loss=1.1244
[ep  363] redandblack  static_B_2020.02.27_18.39.27.csv@78    reward=QoE=   63.41 eps=0.449 loss=1.0817
[ep  364] soldier      driving_B_2020.01.16_07.26.43.csv@1111  reward=QoE=   16.16 eps=0.447 loss=1.1685
[ep  365] longdress    driving_B_2020.02.13_15.02.01.csv@861   reward=QoE=   -1.22 eps=0.446 loss=1.0940
[ep  366] loot         driving_B_2020.01.16_09.56.56.csv@856   reward=QoE=    4.23 eps=0.444 loss=1.0149
[ep  367] redandblack  driving_B_2020.02.13_15.02.01.csv@1581  reward=QoE= -309.10 eps=0.443 loss=1.1003
[ep  368] soldier      driving_B_2020.02.14_12.58.17.csv@724   reward=QoE= -160.37 eps=0.441 loss=1.0764
[ep  369] longdress    driving_B_2019.12.17_07.32.39.csv@566   reward=QoE=  -20.45 eps=0.440 loss=1.2104
[ep  370] loot         static_B_2020.02.27_18.39.27.csv@1218  reward=QoE=   24.17 eps=0.438 loss=1.1266
[ep  371] redandblack  static_B_2020.02.14_13.21.26.csv@7     reward=QoE=   26.25 eps=0.437 loss=1.0746
[ep  372] soldier      driving_B_2020.02.13_13.03.24.csv@199   reward=QoE=  -69.87 eps=0.435 loss=1.0960
[ep  373] longdress    static_B_2020.02.27_18.39.27.csv@618   reward=QoE=   57.19 eps=0.434 loss=1.1806
[ep  374] loot         static_B_2020.02.27_18.39.27.csv@2418  reward=QoE=   50.28 eps=0.432 loss=1.0781
[ep  375] redandblack  static_B_2020.02.14_13.21.26.csv@847   reward=QoE=   39.42 eps=0.430 loss=1.1579
[ep  376] soldier      static_B_2020.02.27_18.39.27.csv@3318  reward=QoE=   51.08 eps=0.429 loss=0.9845
[ep  377] longdress    static_B_2020.02.27_18.39.27.csv@258   reward=QoE=   49.82 eps=0.427 loss=1.1172
[ep  378] loot         static_B_2019.12.16_13.40.04.csv@300   reward=QoE=   27.04 eps=0.426 loss=1.0937
[ep  379] redandblack  static_B_2020.02.27_18.39.27.csv@1158  reward=QoE=  -19.97 eps=0.424 loss=1.0326
[ep  380] soldier      static_B_2019.12.16_13.40.04.csv@120   reward=QoE=   66.41 eps=0.423 loss=1.1329
[ep  381] longdress    static_B_2020.02.27_18.39.27.csv@2298  reward=QoE=   20.59 eps=0.421 loss=1.0642
[ep  382] loot         driving_B_2020.02.13_15.02.01.csv@2001  reward=QoE=   58.56 eps=0.420 loss=1.0281
[ep  383] redandblack  driving_B_2020.02.13_13.03.24.csv@2119  reward=QoE= -108.64 eps=0.418 loss=1.0914
[ep  384] soldier      driving_B_2020.02.13_15.02.01.csv@201   reward=QoE=    5.63 eps=0.417 loss=1.0980
[ep  385] longdress    driving_B_2019.12.16_12.27.05.csv@617   reward=QoE= -275.05 eps=0.415 loss=1.1371
[ep  386] loot         driving_B_2019.12.17_07.32.39.csv@1466  reward=QoE=   -9.99 eps=0.414 loss=1.2000
[ep  387] redandblack  driving_B_2020.02.13_15.02.01.csv@2721  reward=QoE=  -24.35 eps=0.412 loss=1.0370
[ep  388] soldier      driving_B_2019.12.17_07.32.39.csv@1646  reward=QoE=    9.10 eps=0.411 loss=1.0621
[ep  389] longdress    driving_B_2020.02.13_13.03.24.csv@2179  reward=QoE= -275.88 eps=0.409 loss=1.0537
[ep  390] loot         static_B_2020.02.27_18.39.27.csv@3138  reward=QoE=  -63.69 eps=0.408 loss=1.0973
[ep  391] redandblack  driving_B_2020.02.13_15.02.01.csv@1041  reward=QoE=   57.89 eps=0.406 loss=1.0667
[ep  392] soldier      driving_B_2020.02.13_13.03.24.csv@79    reward=QoE=   -9.61 eps=0.405 loss=1.1473
[ep  393] longdress    driving_B_2020.02.13_13.03.24.csv@2188  reward=QoE= -300.13 eps=0.403 loss=1.1231
[ep  394] loot         driving_B_2020.01.16_07.26.43.csv@1651  reward=QoE=   11.05 eps=0.402 loss=1.1348
[ep  395] redandblack  driving_B_2019.12.16_12.27.05.csv@977   reward=QoE=   70.86 eps=0.400 loss=1.0744
[ep  396] soldier      driving_B_2019.12.17_07.32.39.csv@506   reward=QoE=  -71.92 eps=0.399 loss=1.1758
[ep  397] longdress    static_B_2020.02.27_18.39.27.csv@2358  reward=QoE= -291.31 eps=0.397 loss=1.2789
[ep  398] loot         driving_B_2020.01.16_07.26.43.csv@751   reward=QoE=   35.63 eps=0.396 loss=1.1098
[ep  399] redandblack  driving_B_2020.02.13_15.02.01.csv@2601  reward=QoE=   65.35 eps=0.394 loss=1.1008
[ep  400] soldier      static_B_2020.02.14_13.21.26.csv@607   reward=QoE=   65.17 eps=0.393 loss=1.0664
    [eval @ ep 400] reward=QoE=-339.82 mean_q=0.394 stall=85.6s  <-- best (saved)
[ep  401] longdress    driving_B_2019.12.17_07.32.39.csv@1046  reward=QoE=  -18.82 eps=0.391 loss=1.0889
[ep  402] loot         driving_B_2020.02.14_09.38.22.csv@361   reward=QoE=  -45.19 eps=0.389 loss=1.0348
[ep  403] redandblack  static_B_2020.02.27_18.39.27.csv@2898  reward=QoE=   45.42 eps=0.388 loss=1.0910
[ep  404] soldier      static_B_2020.02.27_18.39.27.csv@4218  reward=QoE=   51.05 eps=0.386 loss=1.1697
[ep  405] longdress    driving_B_2020.01.16_09.56.56.csv@916   reward=QoE=  -37.57 eps=0.385 loss=1.1448
[ep  406] loot         driving_B_2020.01.16_07.26.43.csv@1051  reward=QoE=   46.55 eps=0.383 loss=1.1304
